ts,open,high,low,close,volume,datetime
1770672600000,1.96859,1.97085,1.953,1.96726,12781.03773595,2026-02-09 21:30:00+00:00
1770674400000,1.96423,1.97001,1.96006,1.96504,6406.98806928,2026-02-09 22:00:00+00:00
1770676200000,1.96509,1.96689,1.95768,1.95816,3089.68264281,2026-02-09 22:30:00+00:00
1770678000000,1.95974,1.96502,1.95263,1.95368,2175.82491743,2026-02-09 23:00:00+00:00
1770679800000,1.95406,1.95858,1.94762,1.94955,1960.65597077,2026-02-09 23:30:00+00:00
1770681600000,1.95138,1.95392,1.94822,1.95291,1377.63013722,2026-02-10 00:00:00+00:00
1770683400000,1.95401,1.95445,1.94755,1.95175,3616.70908546,2026-02-10 00:30:00+00:00
1770685200000,1.9508,1.96884,1.9508,1.96884,5822.70165327,2026-02-10 01:00:00+00:00
1770687000000,1.96475,1.969,1.96218,1.96306,2179.97924249,2026-02-10 01:30:00+00:00
1770688800000,1.96246,1.96337,1.95789,1.96337,4529.47974885,2026-02-10 02:00:00+00:00
1770690600000,1.9605,1.96323,1.95697,1.9612,2799.81158331,2026-02-10 02:30:00+00:00
1770692400000,1.9621,1.96653,1.94844,1.94844,6730.95883643,2026-02-10 03:00:00+00:00
1770694200000,1.94801,1.94801,1.93845,1.94497,6016.40290859,2026-02-10 03:30:00+00:00
1770696000000,1.95065,1.96565,1.95065,1.962,2015.39658681,2026-02-10 04:00:00+00:00
1770697800000,1.95959,1.96475,1.95784,1.96405,459.91175,2026-02-10 04:30:00+00:00
1770699600000,1.96236,1.96357,1.95611,1.95611,2635.87455885,2026-02-10 05:00:00+00:00
1770701400000,1.95411,1.96408,1.94817,1.95215,3347.56935526,2026-02-10 05:30:00+00:00
1770703200000,1.9518,1.95498,1.94346,1.94518,1844.6630947,2026-02-10 06:00:00+00:00
1770705000000,1.94346,1.94346,1.91942,1.92276,9687.64492614,2026-02-10 06:30:00+00:00
1770706800000,1.93079,1.93478,1.92625,1.92806,2354.34912138,2026-02-10 07:00:00+00:00
1770708600000,1.93194,1.93384,1.92939,1.93097,2525.37817057,2026-02-10 07:30:00+00:00
1770710400000,1.92769,1.93291,1.92019,1.93291,324.70764328,2026-02-10 08:00:00+00:00
1770712200000,1.93236,1.94141,1.93236,1.94141,1045.41790048,2026-02-10 08:30:00+00:00
1770714000000,1.93963,1.94691,1.93963,1.94356,2115.6916358,2026-02-10 09:00:00+00:00
1770715800000,1.93519,1.93903,1.92349,1.92846,7233.15387425,2026-02-10 09:30:00+00:00
1770717600000,1.92777,1.92796,1.92769,1.92774,40.003,2026-02-10 10:00:00+00:00
1770719400000,1.92947,1.92947,1.92059,1.92124,564.31339,2026-02-10 10:30:00+00:00
1770721200000,1.91725,1.92009,1.91523,1.92009,1585.63425944,2026-02-10 11:00:00+00:00
1770723000000,1.91959,1.92522,1.90845,1.90845,3050.53149502,2026-02-10 11:30:00+00:00
1770724800000,1.91194,1.91577,1.90845,1.91444,9727.46353717,2026-02-10 12:00:00+00:00
1770726600000,1.91739,1.91739,1.90925,1.91186,372.75139446,2026-02-10 12:30:00+00:00
1770728400000,1.91086,1.91412,1.90692,1.91412,5397.66705527,2026-02-10 13:00:00+00:00
1770730200000,1.91312,1.92125,1.91312,1.91726,4220.82172665,2026-02-10 13:30:00+00:00
1770732000000,1.91775,1.93038,1.91327,1.91642,7140.94653773,2026-02-10 14:00:00+00:00
1770733800000,1.91786,1.91933,1.88797,1.90012,9405.06515878,2026-02-10 14:30:00+00:00
1770735600000,1.89411,1.91145,1.89411,1.9077,3307.13831832,2026-02-10 15:00:00+00:00
1770737400000,1.91073,1.91073,1.90262,1.90597,8040.5504476,2026-02-10 15:30:00+00:00
1770739200000,1.90598,1.91752,1.89682,1.91583,13150.73700976,2026-02-10 16:00:00+00:00
1770741000000,1.91414,1.92363,1.91241,1.91992,13619.57778063,2026-02-10 16:30:00+00:00
1770742800000,1.92009,1.92609,1.9144,1.92609,11270.97569545,2026-02-10 17:00:00+00:00
1770744600000,1.923,1.93259,1.9229,1.92665,15715.98047746,2026-02-10 17:30:00+00:00
1770746400000,1.92907,1.9314,1.902,1.90228,4873.98146048,2026-02-10 18:00:00+00:00
1770748200000,1.90201,1.90592,1.89099,1.89999,1392.97773785,2026-02-10 18:30:00+00:00
1770750000000,1.90153,1.90366,1.89513,1.89864,4122.56585526,2026-02-10 19:00:00+00:00
1770751800000,1.90161,1.9095,1.89721,1.89749,7348.37279379,2026-02-10 19:30:00+00:00
1770753600000,1.89794,1.89911,1.89308,1.89308,3703.51375903,2026-02-10 20:00:00+00:00
1770755400000,1.88919,1.90044,1.88707,1.89618,5660.06086768,2026-02-10 20:30:00+00:00
1770757200000,1.89475,1.90072,1.89475,1.89607,7957.74211502,2026-02-10 21:00:00+00:00
1770759000000,1.8923,1.89442,1.8883,1.89095,2018.50263554,2026-02-10 21:30:00+00:00
1770760800000,1.89311,1.89625,1.88928,1.89549,10054.12864319,2026-02-10 22:00:00+00:00
1770762600000,1.89495,1.90222,1.89495,1.89822,619.2803354,2026-02-10 22:30:00+00:00
1770764400000,1.89686,1.89686,1.8929,1.89422,2315.31022883,2026-02-10 23:00:00+00:00
1770766200000,1.89449,1.8994,1.89449,1.89556,3637.6241779,2026-02-10 23:30:00+00:00
1770768000000,1.89687,1.90647,1.89651,1.90343,6334.43514005,2026-02-11 00:00:00+00:00
1770769800000,1.90362,1.91348,1.90226,1.91115,5236.70052466,2026-02-11 00:30:00+00:00
1770771600000,1.90887,1.91208,1.90556,1.90862,920.20048768,2026-02-11 01:00:00+00:00
1770773400000,1.91558,1.91558,1.91,1.91,830.07381391,2026-02-11 01:30:00+00:00
1770775200000,1.91071,1.92157,1.91071,1.92092,5066.7920327,2026-02-11 02:00:00+00:00
1770777000000,1.92157,1.92157,1.90806,1.90883,1865.88212305,2026-02-11 02:30:00+00:00
1770778800000,1.90883,1.90883,1.8885,1.89858,4965.86174058,2026-02-11 03:00:00+00:00
1770780600000,1.8985,1.907,1.89793,1.89818,6265.50104294,2026-02-11 03:30:00+00:00
1770782400000,1.90001,1.90467,1.88983,1.88983,2880.02901714,2026-02-11 04:00:00+00:00
1770784200000,1.88705,1.88782,1.86648,1.87334,30233.6627214,2026-02-11 04:30:00+00:00
1770786000000,1.8728,1.88088,1.87241,1.87241,4866.5665555,2026-02-11 05:00:00+00:00
1770787800000,1.87457,1.87475,1.85971,1.86012,30872.31438715,2026-02-11 05:30:00+00:00
1770789600000,1.86087,1.86191,1.83857,1.85298,14288.76673343,2026-02-11 06:00:00+00:00
1770791400000,1.85449,1.85449,1.83862,1.83911,3581.46322283,2026-02-11 06:30:00+00:00
1770793200000,1.83642,1.84833,1.83624,1.84572,17188.28348403,2026-02-11 07:00:00+00:00
1770795000000,1.84851,1.85274,1.84851,1.85271,5389.75389836,2026-02-11 07:30:00+00:00
1770796800000,1.84801,1.85139,1.84382,1.84618,6827.16398962,2026-02-11 08:00:00+00:00
1770798600000,1.8496,1.85399,1.8496,1.85021,1192.69899079,2026-02-11 08:30:00+00:00
1770800400000,1.84847,1.84847,1.843,1.84326,1621.20071551,2026-02-11 09:00:00+00:00
1770802200000,1.84661,1.848,1.83508,1.8378,466.97672228,2026-02-11 09:30:00+00:00
1770804000000,1.83953,1.84089,1.83617,1.84058,156.24261184,2026-02-11 10:00:00+00:00
1770805800000,1.84218,1.84218,1.83469,1.83469,1684.82669628,2026-02-11 10:30:00+00:00
1770807600000,1.84353,1.86,1.84184,1.86,1529.25537568,2026-02-11 11:00:00+00:00
1770809400000,1.86022,1.86708,1.85649,1.8662,2309.42427117,2026-02-11 11:30:00+00:00
1770811200000,1.86477,1.86716,1.85947,1.86716,2063.56479588,2026-02-11 12:00:00+00:00
1770813000000,1.86306,1.86306,1.85917,1.86108,2166.8517933,2026-02-11 12:30:00+00:00
1770814800000,1.86001,1.86072,1.84867,1.84867,1781.60146671,2026-02-11 13:00:00+00:00
1770816600000,1.85103,1.87459,1.85103,1.86835,11546.14100798,2026-02-11 13:30:00+00:00
1770818400000,1.87872,1.91,1.87689,1.88598,35443.66749012,2026-02-11 14:00:00+00:00
1770820200000,1.88942,1.89241,1.84779,1.85025,15047.14170715,2026-02-11 14:30:00+00:00
1770822000000,1.84442,1.85943,1.82648,1.83688,13942.13958474,2026-02-11 15:00:00+00:00
1770823800000,1.84033,1.85275,1.83363,1.84292,4076.69475858,2026-02-11 15:30:00+00:00
1770825600000,1.84161,1.86282,1.84002,1.84366,20003.16991137,2026-02-11 16:00:00+00:00
1770827400000,1.84498,1.84498,1.82604,1.82608,5761.60028035,2026-02-11 16:30:00+00:00
1770829200000,1.82752,1.86564,1.82443,1.86564,8913.65611698,2026-02-11 17:00:00+00:00
1770831000000,1.86557,1.87,1.85781,1.85971,5376.69502377,2026-02-11 17:30:00+00:00
1770832800000,1.85692,1.87126,1.8469,1.87113,11517.88213866,2026-02-11 18:00:00+00:00
1770834600000,1.86941,1.87145,1.86676,1.86727,13903.46796633,2026-02-11 18:30:00+00:00
1770836400000,1.86743,1.8768,1.86418,1.86454,6998.69637651,2026-02-11 19:00:00+00:00
1770838200000,1.86454,1.87605,1.86112,1.86916,13842.64442292,2026-02-11 19:30:00+00:00
1770840000000,1.86992,1.87908,1.86628,1.86853,3368.97172569,2026-02-11 20:00:00+00:00
1770841800000,1.86579,1.87892,1.86579,1.87314,4229.62814368,2026-02-11 20:30:00+00:00
1770843600000,1.87715,1.88743,1.87382,1.88743,4817.65377219,2026-02-11 21:00:00+00:00
1770845400000,1.8913,1.89809,1.88167,1.88167,3762.51861326,2026-02-11 21:30:00+00:00
1770847200000,1.87825,1.87994,1.86383,1.86678,3964.24915208,2026-02-11 22:00:00+00:00
1770849000000,1.86998,1.8709,1.86273,1.8628,2690.26517113,2026-02-11 22:30:00+00:00
1770850800000,1.86224,1.86224,1.84868,1.85059,9670.47974215,2026-02-11 23:00:00+00:00
1770852600000,1.84967,1.85861,1.84616,1.85843,2550.86144332,2026-02-11 23:30:00+00:00
1770854400000,1.86961,1.87451,1.8668,1.8668,4027.16282349,2026-02-12 00:00:00+00:00
1770856200000,1.86944,1.87834,1.86927,1.87033,4372.80847938,2026-02-12 00:30:00+00:00
1770858000000,1.87401,1.88,1.87381,1.87951,4239.16322754,2026-02-12 01:00:00+00:00
1770859800000,1.87711,1.87943,1.87372,1.87375,5159.67083907,2026-02-12 01:30:00+00:00
1770861600000,1.87215,1.87216,1.86585,1.86769,1775.63541954,2026-02-12 02:00:00+00:00
1770863400000,1.86927,1.87831,1.86804,1.86871,2044.55168783,2026-02-12 02:30:00+00:00
1770865200000,1.87012,1.87039,1.86125,1.86376,8082.88548935,2026-02-12 03:00:00+00:00
1770867000000,1.86229,1.86874,1.86229,1.86711,8258.81522552,2026-02-12 03:30:00+00:00
1770868800000,1.86565,1.86991,1.86565,1.86724,3522.34056976,2026-02-12 04:00:00+00:00
1770870600000,1.86471,1.87401,1.86218,1.8699,4322.11183684,2026-02-12 04:30:00+00:00
1770872400000,1.86776,1.87385,1.86491,1.87051,8958.02874432,2026-02-12 05:00:00+00:00
1770874200000,1.86892,1.87482,1.86892,1.87482,6104.49417266,2026-02-12 05:30:00+00:00
1770876000000,1.87352,1.88266,1.87238,1.88266,376.69732951,2026-02-12 06:00:00+00:00
1770877800000,1.88142,1.8826,1.87757,1.87793,2088.49277261,2026-02-12 06:30:00+00:00
1770879600000,1.87776,1.87996,1.87303,1.87996,1351.57410869,2026-02-12 07:00:00+00:00
1770881400000,1.87741,1.87794,1.87312,1.87794,1662.65107756,2026-02-12 07:30:00+00:00
1770883200000,1.87784,1.8797,1.87501,1.87501,267.91904563,2026-02-12 08:00:00+00:00
1770885000000,1.8737,1.87693,1.87323,1.87693,11729.50902617,2026-02-12 08:30:00+00:00
1770886800000,1.87431,1.88187,1.87339,1.88112,238.62149,2026-02-12 09:00:00+00:00
1770888600000,1.88731,1.89387,1.88578,1.89232,51066.84257186,2026-02-12 09:30:00+00:00
1770890400000,1.89552,1.89552,1.88812,1.88929,52049.33367695,2026-02-12 10:00:00+00:00
1770892200000,1.8915,1.90128,1.8915,1.90128,1367.62869845,2026-02-12 10:30:00+00:00
1770894000000,1.90628,1.90628,1.89192,1.89914,579.06342585,2026-02-12 11:00:00+00:00
1770895800000,1.90843,1.90843,1.9009,1.90315,8866.2423255,2026-02-12 11:30:00+00:00
1770897600000,1.90338,1.90338,1.89507,1.89507,2328.67235489,2026-02-12 12:00:00+00:00
1770899400000,1.89169,1.89572,1.88689,1.88817,12714.31697634,2026-02-12 12:30:00+00:00
1770901200000,1.88907,1.89271,1.88666,1.89104,10778.42152278,2026-02-12 13:00:00+00:00
1770903000000,1.89234,1.9029,1.89231,1.9029,3364.70955658,2026-02-12 13:30:00+00:00
1770904800000,1.89536,1.89536,1.88817,1.8923,7874.41663114,2026-02-12 14:00:00+00:00
1770906600000,1.89127,1.89431,1.87787,1.88798,10391.08567618,2026-02-12 14:30:00+00:00
1770908400000,1.88763,1.89491,1.87155,1.8944,4170.4422087,2026-02-12 15:00:00+00:00
1770910200000,1.89676,1.89676,1.86986,1.86994,3249.3595526,2026-02-12 15:30:00+00:00
1770912000000,1.87246,1.87246,1.84162,1.84322,10750.99014485,2026-02-12 16:00:00+00:00
1770913800000,1.84152,1.85859,1.83932,1.84335,9562.97240603,2026-02-12 16:30:00+00:00
1770915600000,1.84388,1.8633,1.84166,1.8633,5504.91236141,2026-02-12 17:00:00+00:00
1770917400000,1.86312,1.87691,1.85563,1.85563,7987.96764385,2026-02-12 17:30:00+00:00
1770919200000,1.85799,1.85996,1.84187,1.84732,5970.02187503,2026-02-12 18:00:00+00:00
1770921000000,1.84539,1.861,1.84309,1.85838,3809.05070489,2026-02-12 18:30:00+00:00
1770922800000,1.855,1.86946,1.84777,1.86489,2676.20683609,2026-02-12 19:00:00+00:00
1770924600000,1.86455,1.86966,1.85432,1.85432,3171.9937185,2026-02-12 19:30:00+00:00
1770926400000,1.85707,1.85863,1.84617,1.84686,3629.45713993,2026-02-12 20:00:00+00:00
1770928200000,1.8493,1.85246,1.83997,1.84332,2104.61498342,2026-02-12 20:30:00+00:00
1770930000000,1.84371,1.84498,1.83692,1.83692,13113.95034786,2026-02-12 21:00:00+00:00
1770931800000,1.83779,1.84822,1.83709,1.83896,2128.86116872,2026-02-12 21:30:00+00:00
1770933600000,1.8389,1.84869,1.83831,1.84869,4062.7325749,2026-02-12 22:00:00+00:00
1770935400000,1.8472,1.85883,1.8472,1.85644,4195.5336739,2026-02-12 22:30:00+00:00
1770937200000,1.85583,1.86243,1.85583,1.85687,864.06434705,2026-02-12 23:00:00+00:00
1770939000000,1.85544,1.85815,1.85266,1.85423,15340.87526611,2026-02-12 23:30:00+00:00
1770940800000,1.85424,1.85972,1.84914,1.84914,2824.24260914,2026-02-13 00:00:00+00:00
1770942600000,1.84639,1.84639,1.83731,1.84245,1698.03602825,2026-02-13 00:30:00+00:00
1770944400000,1.84192,1.84774,1.838,1.84331,2693.77409278,2026-02-13 01:00:00+00:00
1770946200000,1.84523,1.85361,1.84517,1.84944,2163.66611993,2026-02-13 01:30:00+00:00
1770948000000,1.84877,1.85756,1.84877,1.85756,2444.79065575,2026-02-13 02:00:00+00:00
1770949800000,1.8548,1.86346,1.85177,1.862,6323.69331299,2026-02-13 02:30:00+00:00
1770951600000,1.86071,1.86391,1.858,1.8615,4354.59392857,2026-02-13 03:00:00+00:00
1770953400000,1.865,1.86682,1.85586,1.85586,2728.35692742,2026-02-13 03:30:00+00:00
1770955200000,1.85833,1.86113,1.85271,1.85638,1633.31146982,2026-02-13 04:00:00+00:00
1770957000000,1.85415,1.85415,1.84936,1.85136,3534.2269003,2026-02-13 04:30:00+00:00
1770958800000,1.84978,1.85277,1.84613,1.85139,2260.04725044,2026-02-13 05:00:00+00:00
1770960600000,1.85052,1.85196,1.84683,1.84683,5839.31829,2026-02-13 05:30:00+00:00
1770962400000,1.84546,1.84774,1.84032,1.84069,1183.21431428,2026-02-13 06:00:00+00:00
1770964200000,1.84032,1.84996,1.83806,1.84977,3380.75518829,2026-02-13 06:30:00+00:00
1770966000000,1.84882,1.8542,1.84882,1.85209,1254.58616447,2026-02-13 07:00:00+00:00
1770967800000,1.85115,1.85115,1.8432,1.84376,2487.87576856,2026-02-13 07:30:00+00:00
1770969600000,1.84376,1.85567,1.84376,1.85567,1512.30145333,2026-02-13 08:00:00+00:00
1770971400000,1.85671,1.86164,1.8544,1.86164,272.8182,2026-02-13 08:30:00+00:00
1770973200000,1.85689,1.86364,1.85689,1.86364,1286.92969,2026-02-13 09:00:00+00:00
1770975000000,1.86368,1.86386,1.85791,1.85791,280.90222,2026-02-13 09:30:00+00:00
1770976800000,1.86162,1.86698,1.85759,1.86391,5354.95169567,2026-02-13 10:00:00+00:00
1770978600000,1.86342,1.86595,1.86178,1.86273,437.91250879,2026-02-13 10:30:00+00:00
1770980400000,1.8633,1.8633,1.8595,1.85986,241.09724,2026-02-13 11:00:00+00:00
1770982200000,1.85774,1.86624,1.85449,1.86624,1972.49819037,2026-02-13 11:30:00+00:00
1770984000000,1.86219,1.86219,1.85351,1.85581,932.66307109,2026-02-13 12:00:00+00:00
1770985800000,1.85564,1.86091,1.85463,1.8591,1816.09041333,2026-02-13 12:30:00+00:00
1770987600000,1.85917,1.875,1.85917,1.875,6181.3440927,2026-02-13 13:00:00+00:00
1770989400000,1.8765,1.8817,1.87083,1.8725,4426.59730346,2026-02-13 13:30:00+00:00
1770991200000,1.8725,1.8725,1.86252,1.87211,1289.2757888,2026-02-13 14:00:00+00:00
1770993000000,1.877,1.89509,1.87229,1.88644,9521.41101816,2026-02-13 14:30:00+00:00
1770994800000,1.88723,1.91391,1.88222,1.91391,12062.62037193,2026-02-13 15:00:00+00:00
1770996600000,1.91385,1.93314,1.91202,1.91468,19826.94274501,2026-02-13 15:30:00+00:00
1770998400000,1.91525,1.93301,1.91023,1.92976,24041.95466847,2026-02-13 16:00:00+00:00
1771000200000,1.93333,1.94244,1.92885,1.92885,5012.31269604,2026-02-13 16:30:00+00:00
1771002000000,1.93015,1.93138,1.91527,1.93138,17793.97474098,2026-02-13 17:00:00+00:00
1771003800000,1.93,1.93367,1.92316,1.92456,15112.3136906,2026-02-13 17:30:00+00:00
1771005600000,1.91754,1.92259,1.91513,1.92203,1022.0832,2026-02-13 18:00:00+00:00
1771007400000,1.92202,1.93057,1.92202,1.92433,4231.13862301,2026-02-13 18:30:00+00:00
1771009200000,1.92646,1.93119,1.92241,1.92713,4416.26488217,2026-02-13 19:00:00+00:00
1771011000000,1.91857,1.92605,1.91673,1.92463,20815.38313228,2026-02-13 19:30:00+00:00
1771012800000,1.92312,1.92329,1.9145,1.92039,9976.36681171,2026-02-13 20:00:00+00:00
1771014600000,1.92086,1.92553,1.91826,1.92269,4154.61159728,2026-02-13 20:30:00+00:00
1771016400000,1.92611,1.92807,1.92471,1.92661,1994.24416161,2026-02-13 21:00:00+00:00
1771018200000,1.92499,1.92568,1.91676,1.91922,5839.16364491,2026-02-13 21:30:00+00:00
1771020000000,1.92028,1.92028,1.91089,1.91171,2297.40453624,2026-02-13 22:00:00+00:00
1771021800000,1.90765,1.90946,1.90444,1.90946,7653.36450152,2026-02-13 22:30:00+00:00
1771023600000,1.91063,1.91589,1.91013,1.9114,2794.58568161,2026-02-13 23:00:00+00:00
1771025400000,1.91044,1.91852,1.91033,1.91618,4696.4353421,2026-02-13 23:30:00+00:00
1771027200000,1.91546,1.9184,1.91351,1.91351,2143.54005,2026-02-14 00:00:00+00:00
1771029000000,1.9184,1.92811,1.9184,1.92686,18119.65403212,2026-02-14 00:30:00+00:00
1771030800000,1.92216,1.93141,1.92216,1.9271,1072.18300617,2026-02-14 01:00:00+00:00
1771032600000,1.92916,1.93024,1.92292,1.92292,1576.86104496,2026-02-14 01:30:00+00:00
1771034400000,1.92314,1.92687,1.92081,1.92104,3834.75003308,2026-02-14 02:00:00+00:00
1771036200000,1.9199,1.92535,1.91972,1.92359,2751.58822843,2026-02-14 02:30:00+00:00
1771038000000,1.9225,1.93023,1.9225,1.92745,2636.13262397,2026-02-14 03:00:00+00:00
1771039800000,1.92794,1.93226,1.92794,1.93019,5547.82477041,2026-02-14 03:30:00+00:00
1771041600000,1.92919,1.93474,1.92669,1.93474,4244.27797846,2026-02-14 04:00:00+00:00
1771043400000,1.93439,1.93439,1.92586,1.92586,753.74565287,2026-02-14 04:30:00+00:00
1771045200000,1.92568,1.92856,1.92318,1.92843,1200.52245132,2026-02-14 05:00:00+00:00
1771047000000,1.92755,1.92755,1.92102,1.92102,376.45749717,2026-02-14 05:30:00+00:00
1771048800000,1.92184,1.92357,1.92058,1.92214,854.47471,2026-02-14 06:00:00+00:00
1771050600000,1.92447,1.92773,1.92429,1.92773,305.9154,2026-02-14 06:30:00+00:00
1771052400000,1.9285,1.92909,1.92578,1.92578,541.12213903,2026-02-14 07:00:00+00:00
1771054200000,1.9286,1.93947,1.92793,1.93947,2380.92462306,2026-02-14 07:30:00+00:00
1771056000000,1.93857,1.95423,1.93857,1.95423,3358.51680668,2026-02-14 08:00:00+00:00
1771057800000,1.94927,1.97215,1.94846,1.97142,1626.84952913,2026-02-14 08:30:00+00:00
1771059600000,1.97358,1.98393,1.97166,1.97874,2561.27906461,2026-02-14 09:00:00+00:00
1771061400000,1.98033,1.98757,1.97892,1.97892,1817.07098238,2026-02-14 09:30:00+00:00
1771063200000,1.97788,1.97788,1.96996,1.97441,3631.64686081,2026-02-14 10:00:00+00:00
1771065000000,1.97036,1.97141,1.96585,1.97088,1349.56842808,2026-02-14 10:30:00+00:00
1771066800000,1.97962,2.00336,1.97944,1.99885,3818.01930389,2026-02-14 11:00:00+00:00
1771068600000,1.99567,2.0052,1.99567,2.00495,462.79344,2026-02-14 11:30:00+00:00
1771070400000,2.00429,2.01124,2.00075,2.00239,561.43472294,2026-02-14 12:00:00+00:00
1771072200000,2.00339,2.0034,1.99537,1.99628,5587.37339366,2026-02-14 12:30:00+00:00
1771074000000,1.99602,2.00137,1.98551,1.9857,1613.29877282,2026-02-14 13:00:00+00:00
1771075800000,1.98144,1.99179,1.97993,1.98532,1890.08988056,2026-02-14 13:30:00+00:00
1771077600000,1.98608,1.9931,1.98493,1.99116,10869.69464631,2026-02-14 14:00:00+00:00
1771079400000,1.99338,2.00891,1.99123,2.00672,23474.30141679,2026-02-14 14:30:00+00:00
1771081200000,2.00368,2.00596,1.99933,2.00445,3333.05921858,2026-02-14 15:00:00+00:00
1771083000000,2.00371,2.00374,1.99814,2.00357,4993.93207239,2026-02-14 15:30:00+00:00
1771084800000,2.00244,2.00244,1.98615,1.99203,5097.96775689,2026-02-14 16:00:00+00:00
1771086600000,1.98558,2.00981,1.98523,2.00962,2962.60506364,2026-02-14 16:30:00+00:00
1771088400000,2.00809,2.01723,2.0023,2.01451,6777.84777533,2026-02-14 17:00:00+00:00
1771090200000,2.0145,2.0145,2.00324,2.0066,2392.38346355,2026-02-14 17:30:00+00:00
1771092000000,2.00632,2.01862,2.00632,2.01862,3776.58688168,2026-02-14 18:00:00+00:00
1771093800000,2.01802,2.03034,2.01726,2.02796,3162.59680291,2026-02-14 18:30:00+00:00
1771095600000,2.02593,2.03839,2.02366,2.03839,3236.84688304,2026-02-14 19:00:00+00:00
1771097400000,2.03827,2.04455,2.03609,2.04152,6364.47778867,2026-02-14 19:30:00+00:00
1771099200000,2.04272,2.05632,2.03492,2.03728,7633.56987069,2026-02-14 20:00:00+00:00
1771101000000,2.03126,2.04013,2.03126,2.03622,6272.87943638,2026-02-14 20:30:00+00:00
1771102800000,2.03707,2.04953,2.03659,2.03659,13066.90702948,2026-02-14 21:00:00+00:00
1771104600000,2.03794,2.04417,2.03083,2.04,14803.98927407,2026-02-14 21:30:00+00:00
1771106400000,2.04,2.04804,2.03538,2.04274,5135.1480979,2026-02-14 22:00:00+00:00
1771108200000,2.04072,2.05091,2.04052,2.0467,2338.10230851,2026-02-14 22:30:00+00:00
1771110000000,2.04748,2.06024,2.0447,2.04604,2553.94728537,2026-02-14 23:00:00+00:00
1771111800000,2.0536,2.06045,2.05076,2.06021,4838.60237042,2026-02-14 23:30:00+00:00
1771113600000,2.05698,2.08079,2.05332,2.07268,8491.93407849,2026-02-15 00:00:00+00:00
1771115400000,2.07189,2.08239,2.07,2.07822,1406.00000231,2026-02-15 00:30:00+00:00
