ts,open,high,low,close,volume,datetime
1769788800000,2.38091,2.40105,2.37292,2.38629,32531.68191157,2026-01-30 16:00:00+00:00
1769792400000,2.38933,2.4039,2.37318,2.37797,56482.87317849,2026-01-30 17:00:00+00:00
1769796000000,2.37989,2.40888,2.32659,2.40623,54207.1061817,2026-01-30 18:00:00+00:00
1769799600000,2.4062,2.4207,2.40285,2.40905,40088.944876,2026-01-30 19:00:00+00:00
1769803200000,2.40041,2.40216,2.35961,2.36666,39793.92715094,2026-01-30 20:00:00+00:00
1769806800000,2.36923,2.37925,2.34715,2.35484,27727.88349107,2026-01-30 21:00:00+00:00
1769810400000,2.35246,2.35768,2.33832,2.35172,41072.46284159,2026-01-30 22:00:00+00:00
1769814000000,2.35057,2.36365,2.34627,2.36094,13031.65932905,2026-01-30 23:00:00+00:00
1769817600000,2.36345,2.36971,2.35895,2.36482,7344.80996615,2026-01-31 00:00:00+00:00
1769821200000,2.36215,2.37999,2.36215,2.37734,5699.61568445,2026-01-31 01:00:00+00:00
1769824800000,2.37812,2.38967,2.363,2.3815,8627.40841352,2026-01-31 02:00:00+00:00
1769828400000,2.38403,2.38656,2.37337,2.37557,4204.57479629,2026-01-31 03:00:00+00:00
1769832000000,2.37572,2.38101,2.3665,2.3665,4562.69366062,2026-01-31 04:00:00+00:00
1769835600000,2.36381,2.3679,2.35872,2.36632,6606.58550028,2026-01-31 05:00:00+00:00
1769839200000,2.36299,2.36636,2.34683,2.35519,12432.81444505,2026-01-31 06:00:00+00:00
1769842800000,2.35594,2.3611,2.3355,2.34221,8235.50782624,2026-01-31 07:00:00+00:00
1769846400000,2.34251,2.34595,2.29,2.30255,37917.19619913,2026-01-31 08:00:00+00:00
1769850000000,2.30852,2.31858,2.30703,2.31858,4018.19362903,2026-01-31 09:00:00+00:00
1769853600000,2.31565,2.32816,2.31027,2.32778,4987.19375463,2026-01-31 10:00:00+00:00
1769857200000,2.31817,2.321,2.31486,2.31748,2178.17998152,2026-01-31 11:00:00+00:00
1769860800000,2.31636,2.31818,2.29989,2.30131,8844.20319305,2026-01-31 12:00:00+00:00
1769864400000,2.3018,2.3018,2.27764,2.28154,28475.13988204,2026-01-31 13:00:00+00:00
1769868000000,2.28341,2.2888,2.2,2.23537,89131.97531681,2026-01-31 14:00:00+00:00
1769871600000,2.2382,2.26106,2.2248,2.22673,16814.75688776,2026-01-31 15:00:00+00:00
1769875200000,2.22997,2.24397,2.18641,2.1922,70853.16254374,2026-01-31 16:00:00+00:00
1769878800000,2.19179,2.19813,2.0728,2.13112,181231.77447849,2026-01-31 17:00:00+00:00
1769882400000,2.13686,2.18121,2.06,2.16216,64962.65969431,2026-01-31 18:00:00+00:00
1769886000000,2.16183,2.19431,2.14232,2.15672,40046.53850034,2026-01-31 19:00:00+00:00
1769889600000,2.15673,2.17818,2.14428,2.17543,30488.47687551,2026-01-31 20:00:00+00:00
1769893200000,2.17367,2.21727,2.1661,2.20827,63242.42982683,2026-01-31 21:00:00+00:00
1769896800000,2.21123,2.2121,2.189,2.20102,20692.17354412,2026-01-31 22:00:00+00:00
1769900400000,2.20563,2.25509,2.20121,2.24754,48234.5438586,2026-01-31 23:00:00+00:00
1769904000000,2.24502,2.28723,2.23995,2.27112,31710.27773749,2026-02-01 00:00:00+00:00
1769907600000,2.27117,2.27136,2.24703,2.26832,40931.66584846,2026-02-01 01:00:00+00:00
1769911200000,2.26641,2.28629,2.26511,2.28082,11130.08346308,2026-02-01 02:00:00+00:00
1769914800000,2.27717,2.28223,2.26413,2.27555,13142.75446956,2026-02-01 03:00:00+00:00
1769918400000,2.27643,2.28439,2.26831,2.27531,9808.95414801,2026-02-01 04:00:00+00:00
1769922000000,2.27139,2.27775,2.26347,2.26347,2908.76145498,2026-02-01 05:00:00+00:00
1769925600000,2.26514,2.28187,2.25764,2.25764,4921.48485908,2026-02-01 06:00:00+00:00
1769929200000,2.26071,2.27962,2.25,2.26237,9539.19281616,2026-02-01 07:00:00+00:00
1769932800000,2.26511,2.28582,2.26511,2.2699,6595.35876277,2026-02-01 08:00:00+00:00
1769936400000,2.27144,2.2752,2.25998,2.27188,4751.58762649,2026-02-01 09:00:00+00:00
1769940000000,2.27545,2.27545,2.22972,2.22993,7651.48547487,2026-02-01 10:00:00+00:00
1769943600000,2.2327,2.25637,2.22609,2.25306,5372.56107111,2026-02-01 11:00:00+00:00
1769947200000,2.25144,2.25144,2.22778,2.2384,8327.21831339,2026-02-01 12:00:00+00:00
1769950800000,2.2384,2.2542,2.22162,2.22297,22818.89342421,2026-02-01 13:00:00+00:00
1769954400000,2.22,2.22671,2.18396,2.21257,24485.15288198,2026-02-01 14:00:00+00:00
1769958000000,2.20476,2.20497,2.15356,2.18394,14593.20816883,2026-02-01 15:00:00+00:00
1769961600000,2.17649,2.1871,2.15836,2.17356,73631.7393719,2026-02-01 16:00:00+00:00
1769965200000,2.17116,2.18567,2.16498,2.17962,31896.34735901,2026-02-01 17:00:00+00:00
1769968800000,2.18711,2.21706,2.18711,2.19852,33191.16054285,2026-02-01 18:00:00+00:00
1769972400000,2.20323,2.21027,2.16898,2.17813,14010.79777164,2026-02-01 19:00:00+00:00
1769976000000,2.17494,2.1932,2.15449,2.17799,8037.38036929,2026-02-01 20:00:00+00:00
1769979600000,2.17796,2.17864,2.15848,2.1637,6663.83593855,2026-02-01 21:00:00+00:00
1769983200000,2.16332,2.19387,2.16332,2.17959,22132.32165646,2026-02-01 22:00:00+00:00
1769986800000,2.17946,2.19954,2.12222,2.16767,64943.84007393,2026-02-01 23:00:00+00:00
1769990400000,2.17226,2.20372,2.15874,2.18735,14679.42445874,2026-02-02 00:00:00+00:00
1769994000000,2.18445,2.2042,2.15632,2.18328,24015.83061497,2026-02-02 01:00:00+00:00
1769997600000,2.182,2.18867,2.16449,2.16824,14890.76636454,2026-02-02 02:00:00+00:00
1770001200000,2.17004,2.17004,2.09,2.15995,72960.70305953,2026-02-02 03:00:00+00:00
1770004800000,2.15428,2.18163,2.12239,2.15269,13630.04650845,2026-02-02 04:00:00+00:00
1770008400000,2.15,2.15092,2.095,2.11714,20425.37546242,2026-02-02 05:00:00+00:00
1770012000000,2.10135,2.17814,2.095,2.15009,28295.78996641,2026-02-02 06:00:00+00:00
1770015600000,2.15809,2.17684,2.15498,2.15827,17695.38944655,2026-02-02 07:00:00+00:00
1770019200000,2.1615,2.17803,2.1615,2.17694,5934.1143259,2026-02-02 08:00:00+00:00
1770022800000,2.17007,2.19925,2.16967,2.19229,6689.69159233,2026-02-02 09:00:00+00:00
1770026400000,2.19385,2.19924,2.19011,2.1958,4676.29153459,2026-02-02 10:00:00+00:00
1770030000000,2.1986,2.217,2.1986,2.20786,13853.82113862,2026-02-02 11:00:00+00:00
1770033600000,2.21226,2.2602,2.21226,2.2461,27813.04644992,2026-02-02 12:00:00+00:00
1770037200000,2.2393,2.251,2.23527,2.24455,10511.32911286,2026-02-02 13:00:00+00:00
1770040800000,2.24034,2.24535,2.21968,2.22347,37510.11226328,2026-02-02 14:00:00+00:00
1770044400000,2.22522,2.25845,2.22522,2.24779,27979.58460167,2026-02-02 15:00:00+00:00
1770048000000,2.25016,2.26955,2.24395,2.25089,28081.55078874,2026-02-02 16:00:00+00:00
1770051600000,2.25475,2.26253,2.24076,2.24827,17915.49740133,2026-02-02 17:00:00+00:00
1770055200000,2.24877,2.25642,2.24255,2.2496,11742.64802348,2026-02-02 18:00:00+00:00
1770058800000,2.24562,2.24827,2.22624,2.22625,6871.52452002,2026-02-02 19:00:00+00:00
1770062400000,2.22545,2.23146,2.20779,2.21973,22369.31920127,2026-02-02 20:00:00+00:00
1770066000000,2.21141,2.22425,2.20609,2.2218,19796.12346917,2026-02-02 21:00:00+00:00
1770069600000,2.22201,2.23617,2.21936,2.22302,14241.40169676,2026-02-02 22:00:00+00:00
1770073200000,2.22397,2.22414,2.21376,2.21559,11509.59520118,2026-02-02 23:00:00+00:00
1770076800000,2.21774,2.21774,2.2,2.20721,9656.76759048,2026-02-03 00:00:00+00:00
1770080400000,2.21208,2.21229,2.19864,2.20921,5342.4931507,2026-02-03 01:00:00+00:00
1770084000000,2.21179,2.21179,2.17817,2.18561,10398.53048213,2026-02-03 02:00:00+00:00
1770087600000,2.18008,2.20588,2.1743,2.20588,8704.08553285,2026-02-03 03:00:00+00:00
1770091200000,2.20499,2.21877,2.20018,2.21579,9745.79944601,2026-02-03 04:00:00+00:00
1770094800000,2.21694,2.21695,2.19827,2.19827,10954.57794717,2026-02-03 05:00:00+00:00
1770098400000,2.19655,2.2026,2.18678,2.20196,2447.10251106,2026-02-03 06:00:00+00:00
1770102000000,2.20346,2.21119,2.20022,2.20922,4162.29304895,2026-02-03 07:00:00+00:00
1770105600000,2.20886,2.22162,2.204,2.21709,3295.97370438,2026-02-03 08:00:00+00:00
1770109200000,2.21049,2.21681,2.18585,2.19585,2857.72473157,2026-02-03 09:00:00+00:00
1770112800000,2.19674,2.19958,2.18827,2.18838,5335.23771721,2026-02-03 10:00:00+00:00
1770116400000,2.19077,2.19835,2.18823,2.19429,1811.91194814,2026-02-03 11:00:00+00:00
1770120000000,2.19226,2.20003,2.18698,2.19592,6245.66732792,2026-02-03 12:00:00+00:00
1770123600000,2.19525,2.20375,2.19367,2.20375,3250.86792953,2026-02-03 13:00:00+00:00
1770127200000,2.20213,2.20846,2.16234,2.16826,17609.5893741,2026-02-03 14:00:00+00:00
1770130800000,2.1675,2.2088,2.15703,2.2077,60335.59126333,2026-02-03 15:00:00+00:00
1770134400000,2.20639,2.20639,2.1573,2.16192,19437.12339714,2026-02-03 16:00:00+00:00
1770138000000,2.16532,2.16708,2.12762,2.12779,34875.20670226,2026-02-03 17:00:00+00:00
1770141600000,2.12733,2.13267,2.08743,2.09085,42683.31494288,2026-02-03 18:00:00+00:00
1770145200000,2.0904,2.16881,2.08533,2.15339,55172.126716,2026-02-03 19:00:00+00:00
1770148800000,2.15731,2.22744,2.13764,2.2046,68735.03973157,2026-02-03 20:00:00+00:00
1770152400000,2.20528,2.21933,2.18379,2.18448,32609.55259648,2026-02-03 21:00:00+00:00
1770156000000,2.18088,2.18531,2.15805,2.16662,15056.23543648,2026-02-03 22:00:00+00:00
1770159600000,2.16394,2.16394,2.14488,2.15214,24773.0509262,2026-02-03 23:00:00+00:00
1770163200000,2.14694,2.16085,2.1371,2.14724,17283.85724782,2026-02-04 00:00:00+00:00
1770166800000,2.16486,2.18259,2.16236,2.17092,17582.56379706,2026-02-04 01:00:00+00:00
1770170400000,2.16457,2.17004,2.15,2.16177,6396.71903298,2026-02-04 02:00:00+00:00
1770174000000,2.16337,2.18659,2.15902,2.18181,25682.31018237,2026-02-04 03:00:00+00:00
1770177600000,2.18206,2.18355,2.17146,2.17312,3411.53658917,2026-02-04 04:00:00+00:00
1770181200000,2.17291,2.17291,2.15711,2.16077,14133.63149343,2026-02-04 05:00:00+00:00
1770184800000,2.1617,2.18693,2.16156,2.18223,21507.33458921,2026-02-04 06:00:00+00:00
1770188400000,2.18185,2.18887,2.17613,2.18675,7341.76569064,2026-02-04 07:00:00+00:00
1770192000000,2.18745,2.19557,2.18379,2.1939,4050.41365379,2026-02-04 08:00:00+00:00
1770195600000,2.18764,2.18908,2.17845,2.17845,9505.80514912,2026-02-04 09:00:00+00:00
1770199200000,2.17935,2.18717,2.17847,2.17863,2520.18994216,2026-02-04 10:00:00+00:00
1770202800000,2.17176,2.18222,2.15756,2.18169,5167.54948128,2026-02-04 11:00:00+00:00
1770206400000,2.1782,2.18141,2.16842,2.17121,2287.00117297,2026-02-04 12:00:00+00:00
1770210000000,2.16948,2.17048,2.13437,2.13446,15301.4220943,2026-02-04 13:00:00+00:00
1770213600000,2.13463,2.14615,2.1083,2.10958,9657.19958706,2026-02-04 14:00:00+00:00
1770217200000,2.10893,2.13467,2.09414,2.10591,28690.32995039,2026-02-04 15:00:00+00:00
1770220800000,2.10751,2.10972,2.07818,2.09256,32260.56641741,2026-02-04 16:00:00+00:00
1770224400000,2.0894,2.1011,2.0568,2.07731,47099.81621623,2026-02-04 17:00:00+00:00
1770228000000,2.07451,2.1233,2.05664,2.09609,62067.72258288,2026-02-04 18:00:00+00:00
1770231600000,2.0988,2.12214,2.08735,2.11832,11627.2453113,2026-02-04 19:00:00+00:00
1770235200000,2.12131,2.12133,2.09554,2.0974,21538.14857709,2026-02-04 20:00:00+00:00
1770238800000,2.09882,2.09882,2.05334,2.07048,34900.48174286,2026-02-04 21:00:00+00:00
1770242400000,2.06956,2.10381,2.04,2.06037,31379.50408069,2026-02-04 22:00:00+00:00
1770246000000,2.06132,2.08234,2.055,2.06145,29274.51522365,2026-02-04 23:00:00+00:00
1770249600000,2.06436,2.06606,2.03131,2.0335,74602.64080558,2026-02-05 00:00:00+00:00
1770253200000,2.03067,2.04865,1.99369,2.0148,122799.58251338,2026-02-05 01:00:00+00:00
1770256800000,2.01602,2.02347,1.98118,1.98476,51244.97549097,2026-02-05 02:00:00+00:00
1770260400000,1.98432,2.00366,1.96885,1.9713,79061.62480917,2026-02-05 03:00:00+00:00
1770264000000,1.97194,1.99056,1.96462,1.9733,46126.56955627,2026-02-05 04:00:00+00:00
1770267600000,1.97462,1.99089,1.95593,1.97,37967.41825923,2026-02-05 05:00:00+00:00
1770271200000,1.97019,1.97021,1.93509,1.94712,23137.79718262,2026-02-05 06:00:00+00:00
1770274800000,1.94854,1.9804,1.94675,1.95676,21254.40003478,2026-02-05 07:00:00+00:00
1770278400000,1.96,1.97035,1.94922,1.94968,17163.53534677,2026-02-05 08:00:00+00:00
1770282000000,1.95074,1.97412,1.93195,1.934,11368.95149101,2026-02-05 09:00:00+00:00
1770285600000,1.93517,1.93517,1.85765,1.86918,29780.274968,2026-02-05 10:00:00+00:00
1770289200000,1.86938,1.88923,1.83569,1.86466,26112.45586203,2026-02-05 11:00:00+00:00
1770292800000,1.86573,1.88145,1.85242,1.86613,56852.44956504,2026-02-05 12:00:00+00:00
1770296400000,1.86471,1.86658,1.834,1.84601,51807.19425269,2026-02-05 13:00:00+00:00
1770300000000,1.85361,1.88987,1.84515,1.85089,130311.8031712,2026-02-05 14:00:00+00:00
1770303600000,1.85758,1.85975,1.73643,1.77146,364949.57979963,2026-02-05 15:00:00+00:00
1770307200000,1.77429,1.79062,1.73815,1.74743,237122.40783367,2026-02-05 16:00:00+00:00
1770310800000,1.74743,1.75055,1.6676,1.70725,176461.02086397,2026-02-05 17:00:00+00:00
1770314400000,1.70694,1.73198,1.66204,1.72261,123285.63079567,2026-02-05 18:00:00+00:00
1770318000000,1.72227,1.72281,1.65,1.65697,86354.71156865,2026-02-05 19:00:00+00:00
1770321600000,1.6567,1.66797,1.55255,1.63222,234966.73425299,2026-02-05 20:00:00+00:00
